Date,HomeTeam,AwayTeam,season,HomeTeam_goals_5avg,AwayTeam_goals_5avg,HomeTeam_win_pct,AwayTeam_win_pct,h2h_goal_diff,Home_goals_conceded_5avg,Away_goals_conceded_5avg,Home_clean_sheets_5,Away_clean_sheets_5,Home_shot_conv_3,Away_shot_conv_3,Home_avg_cards_5,Away_avg_cards_5,Home_comeback_pts_10,Away_comeback_pts_10,temperature,wind_speed,precipitation,FTR
2015-12-06,St Etienne,Rennes,2015,1.8,1.4,0.4,0.2,0.0,1.2,1.0,3.0,1.0,0.14284693950432112,0.1562353529356623,1.6,1.8,0.0,0.0,8.954166666666667,13.429166666666664,0.0,D
2015-12-06,Bordeaux,Guingamp,2015,1.6,0.4,0.4,0.1,2.0,1.2,1.6,2.0,2.0,0.14284489900865643,0.026313712075362473,2.4,1.8,0.0,0.0,10.120833333333335,10.3875,0.0,H
2015-12-11,Rennes,Caen,2015,0.8,1.2,0.3,0.1,-3.0,1.8,1.0,0.0,1.0,0.08694518106333955,0.19228550551859405,1.8,2.2,0.0,0.0,9.620833333333332,13.766666666666666,0.0,D
2015-12-12,Lille,Lorient,2015,1.0,1.6,0.4,0.2,1.5,0.8,1.6,2.0,0.0,0.0909008271975275,0.27269008771531156,1.8,2.4,0.0,1.0,8.012500000000001,15.091666666666669,0.5,H
2015-12-12,Montpellier,Guingamp,2015,1.8,0.4,0.3,0.2,0.5,1.0,1.2,1.0,2.0,0.13512417912061184,0.02856897980173128,1.4,2.0,0.0,0.0,7.141666666666665,6.1875,0.0,H
2015-12-12,Nantes,Toulouse,2015,0.8,1.0,0.3,0.3,-1.0,1.0,2.4,3.0,1.0,0.0,0.09676482921007644,1.4,1.8,0.0,0.0,8.85,9.987500000000002,0.0,D
2015-12-12,Reims,Nice,2015,0.8,1.2,0.3,0.3,0.0,1.4,1.2,0.0,2.0,0.11110185262339249,0.03447919180774403,2.0,2.8,0.0,0.0,9.091666666666663,14.9125,0.8,D
2015-12-12,Troyes,Bastia,2015,0.2,0.2,0.3,0.3,0.0,1.4,1.2,0.0,1.0,0.027775463155848123,0.03571045959361497,1.6,2.2,0.0,0.0,8.891666666666667,13.029166666666663,0.0,D
2015-12-13,Angers,Bordeaux,2015,0.6,1.0,0.2,0.3,0.0,0.4,2.8,4.0,0.0,0.05713795960346256,0.09522449173927533,1.2,2.0,0.0,0.0,4.741666666666667,8.1,0.0,D
2015-12-13,Marseille,Ajaccio GFCO,2015,1.4,1.2,0.2,0.3,0.0,1.8,1.2,0.0,1.0,0.12499062570307228,0.18748242352279476,1.8,2.2,0.0,0.0,11.133333333333336,8.700000000000001,0.1,D
2015-12-13,Monaco,St Etienne,2015,1.0,0.4,0.1,0.3,0.5,0.6,1.8,2.0,1.0,0.09676482921007644,0.03447919180774403,2.0,1.8,0.0,0.0,10.000000000000002,6.404166666666669,0.0,H
2015-12-13,Paris SG,Lyon,2015,3.6,0.6,0.2,0.3,2.0,0.6,1.4,2.0,2.0,0.2241263382928469,0.0185174897690869,1.0,1.2,0.0,0.0,6.224999999999999,9.116666666666667,0.0,H
2015-12-18,Nice,Montpellier,2015,2.0,1.4,0.2,0.3,0.0,1.2,1.4,2.0,1.0,0.13791676723097612,0.2499732171553048,1.0,2.0,0.0,0.0,11.266666666666666,5.233333333333333,0.0,H
2015-12-19,Troyes,Monaco,2015,0.4,2.0,0.1,0.3,0.0,1.4,2.0,0.0,1.0,0.044441481678999174,0.19998000199980004,1.4,2.2,0.0,2.0,9.775,11.108333333333334,0.0,D
2015-12-19,Toulouse,Lille,2015,1.4,0.8,0.1,0.4,0.0,1.4,1.0,1.0,1.0,0.12499062570307228,0.08332638946754438,2.0,2.6,0.0,0.0,11.370833333333332,17.662500000000005,0.0,D
2015-12-19,Lorient,Nantes,2015,1.8,1.2,0.1,0.3,0.0,1.2,1.0,1.0,1.0,0.09614829913658827,0.058818339558274264,0.8,2.4,2.0,0.0,14.345833333333326,26.6,0.3,D
2015-12-19,Guingamp,Rennes,2015,1.8,1.4,0.1,0.3,0.5,1.6,1.0,1.0,1.0,0.17855229796807487,0.19228550551859405,2.8,2.2,0.0,0.0,14.566666666666665,27.904166666666672,0.0,A
2015-12-19,Caen,Paris SG,2015,0.8,1.6,0.1,0.4,-2.0,1.0,0.2,2.0,4.0,0.06817716973842693,0.14284489900865643,1.0,1.0,0.0,1.0,13.75,22.42916666666667,0.0,A
2015-12-19,Bastia,Reims,2015,0.8,0.6,0.1,0.5,0.5,1.2,1.6,2.0,1.0,0.13634504385765578,0.11998560172779267,2.0,2.4,1.0,1.0,12.379166666666665,4.345833333333332,0.0,H
2015-12-20,Ajaccio GFCO,Lyon,2015,1.8,0.6,0.1,0.4,0.0,1.0,1.8,1.0,2.0,0.08162765544966634,0.03124707058713246,2.6,1.4,0.0,0.0,13.975,4.533333333333333,0.0,H
2015-12-20,Bordeaux,Marseille,2015,1.2,1.4,0.2,0.5,0.5,1.0,0.6,3.0,3.0,0.1562353529356623,0.10809934329648947,2.2,2.2,0.0,0.0,12.433333333333332,10.525,1.2000000000000002,D
2015-12-20,St Etienne,Angers,2015,1.8,1.2,0.1,0.6,0.0,0.6,0.6,3.0,2.0,0.11110185262339249,0.05713795960346256,1.2,2.0,0.0,0.0,9.904166666666669,21.0125,0.0,H
2016-01-08,Paris SG,Bastia,2015,4.0,0.4,0.2,0.6,3.0,0.8,1.0,1.0,1.0,0.2916484386392517,0.07691420220743761,1.2,2.8,0.0,0.0,5.308333333333334,9.116666666666667,0.0,H
2016-01-09,Rennes,Lorient,2015,0.8,1.4,0.2,0.5,0.5,1.8,1.8,0.0,0.0,0.07499437542184337,0.19044898347855066,1.8,1.8,0.0,1.0,8.670833333333334,22.029166666666665,8.700000000000001,D
2016-01-09,Montpellier,Bordeaux,2015,1.8,1.0,0.3,0.4,-0.5,1.0,1.8,1.0,0.0,0.13512417912061184,0.1764394518614362,1.6,2.2,1.0,0.0,10.483333333333334,7.629166666666664,0.7000000000000001,A
2016-01-09,Reims,Toulouse,2015,1.0,0.8,0.3,0.4,0.5,1.4,2.2,0.0,1.0,0.09999250056245781,0.13791676723097612,2.0,2.6,0.0,0.0,6.425,15.004166666666668,0.4,A
2016-01-09,Lyon,Troyes,2015,1.8,0.6,0.3,0.4,0.0,1.2,2.6,3.0,0.0,0.11903911625360095,0.07894113622608742,2.6,1.4,0.0,0.0,10.325,6.237500000000001,14.300000000000002,H
2016-01-09,Angers,Caen,2015,0.6,1.4,0.3,0.3,0.0,0.6,0.8,3.0,1.0,0.1249843769528809,0.181801654395055,1.2,1.8,0.0,0.0,8.308333333333334,20.175,5.0,H
2016-01-09,Monaco,Ajaccio GFCO,2015,1.0,1.4,0.4,0.2,0.0,0.4,1.0,3.0,1.0,0.10713137878084492,0.16665000166650004,2.0,2.2,0.0,0.0,11.454166666666667,6.445833333333334,3.1,D
2016-01-10,Lille,Nice,2015,1.6,0.6,0.5,0.2,-1.0,0.6,1.2,3.0,2.0,0.12819526703074124,0.03703292226789616,2.2,2.8,0.0,0.0,6.516666666666666,21.954166666666666,3.4000000000000004,D
2016-01-10,Marseille,Guingamp,2015,1.4,0.4,0.4,0.1,1.0,1.6,1.6,0.0,1.0,0.1714138788103877,0.03225494307002548,1.6,2.0,0.0,0.0,10.479166666666666,9.6375,0.0,D
2016-01-10,Nantes,St Etienne,2015,0.8,0.2,0.4,0.0,-1.0,0.4,2.0,3.0,0.0,0.026313712075362473,0.0,1.8,2.2,0.0,0.0,8.145833333333332,18.825,3.5,H
2016-01-15,Nice,Angers,2015,1.0,0.8,0.4,0.0,0.0,1.0,0.6,3.0,2.0,0.13791676723097612,0.06450988614005096,1.4,2.0,0.0,0.0,7.7,4.579166666666667,0.4,H
2016-01-16,Troyes,Rennes,2015,0.4,1.6,0.4,0.1,0.0,1.2,0.8,1.0,2.0,0.021737712757863615,0.19997600287965445,1.6,2.2,0.0,0.0,1.4541666666666666,13.291666666666664,0.5,A
2016-01-16,Ajaccio GFCO,Reims,2015,1.8,0.6,0.4,0.1,0.0,0.8,2.0,1.0,0.0,0.0740699590763476,0.10713137878084492,2.6,2.0,0.0,1.0,9.041666666666664,24.225,0.2,D
2016-01-16,Bastia,Montpellier,2015,1.2,1.4,0.5,0.1,1.0,0.8,1.2,3.0,1.0,0.19997000449932506,0.19352965842015288,2.0,2.2,1.0,0.0,8.275,20.1625,2.0000000000000004,H
2016-01-16,Bordeaux,Lille,2015,1.4,0.8,0.5,0.1,1.0,1.2,1.0,2.0,1.0,0.0882275093374114,0.06817716973842693,2.0,2.2,0.0,0.0,3.337499999999999,7.229166666666667,0.0,H
2016-01-16,Guingamp,Nantes,2015,1.2,0.8,0.5,0.1,0.0,1.4,1.0,1.0,1.0,0.10713137878084492,0.027024835824122368,2.0,2.6,0.0,0.0,5.3500000000000005,13.49583333333333,0.0,D
2016-01-16,Toulouse,Paris SG,2015,1.4,1.8,0.4,0.2,-1.0,1.4,0.2,1.0,4.0,0.13512417912061184,0.13332444503699753,2.0,1.2,0.0,1.0,2.891666666666666,17.816666666666666,0.1,A
2016-01-17,St Etienne,Lyon,2015,1.6,0.6,0.4,0.2,1.0,0.6,2.0,3.0,2.0,0.12819526703074124,0.07142091918722994,1.8,1.2,0.0,0.0,-0.6833333333333335,13.908333333333331,0.3,H
2016-01-17,Caen,Marseille,2015,0.6,1.4,0.4,0.2,-1.0,1.6,0.4,1.0,3.0,0.027775463155848123,0.12498828234852984,1.6,2.2,0.0,0.0,3.5041666666666664,10.720833333333331,0.2,A
2016-01-17,Lorient,Monaco,2015,1.2,1.4,0.4,0.2,-0.5,0.8,1.4,2.0,2.0,0.0243884593810209,0.15150137866254584,0.8,2.2,2.0,2.0,7.625,15.045833333333334,3.8,A
2016-01-22,Rennes,Ajaccio GFCO,2015,1.0,1.8,0.3,0.2,0.0,1.4,1.0,0.0,1.0,0.06817716973842693,0.19997600287965445,1.4,2.8,0.0,0.0,8.079166666666667,14.970833333333337,7.700000000000001,H
2016-01-23,Guingamp,Bastia,2015,1.4,0.4,0.3,0.1,0.5,1.6,1.2,1.0,1.0,0.10343757542323209,0.04544834795255192,2.6,3.0,0.0,0.0,8.275,20.716666666666665,1.1,H
2016-01-23,Lille,Troyes,2015,1.4,0.8,0.2,0.1,0.0,0.8,2.8,2.0,0.0,0.12819526703074124,0.0882275093374114,2.2,1.4,0.0,0.0,6.679166666666667,13.7125,0.0,A
2016-01-23,Montpellier,Caen,2015,1.4,1.2,0.1,0.1,1.0,1.2,1.2,0.0,0.0,0.052627424150724945,0.05713795960346256,1.8,1.6,1.0,0.0,8.624999999999998,5.158333333333334,1.2,A
2016-01-23,Nantes,Bordeaux,2015,0.6,0.8,0.2,0.2,0.5,0.6,1.2,2.0,1.0,0.07142346975216056,0.09089669590510384,2.0,2.0,0.0,0.0,6.7875000000000005,9.358333333333333,0.0,D
2016-01-23,Nice,Lorient,2015,1.4,1.6,0.3,0.2,0.5,1.2,2.0,2.0,0.0,0.11109876680368849,0.22724173976275963,1.2,1.4,1.0,1.0,8.937500000000002,4.491666666666666,0.1,H
2016-01-23,Paris SG,Angers,2015,4.0,0.6,0.4,0.1,0.0,0.6,0.8,2.0,2.0,0.23402761525860052,0.10343757542323209,1.0,2.4,0.0,0.0,5.0458333333333325,10.054166666666664,0.0,H
2016-01-24,Reims,St Etienne,2015,1.2,0.4,0.3,0.1,-0.5,1.8,2.2,0.0,0.0,0.08332638946754438,0.04166145898429363,2.2,2.2,0.0,0.0,5.870833333333333,10.266666666666667,0.7,D
2016-01-24,Monaco,Toulouse,2015,1.2,1.4,0.3,0.2,1.5,0.6,1.8,3.0,1.0,0.12901977228010192,0.2916302128900555,2.0,2.6,0.0,1.0,9.575,5.320833333333334,0.0,H
2016-01-24,Lyon,Marseille,2015,2.4,1.6,0.4,0.3,0.5,1.4,0.4,2.0,3.0,0.1276514265046912,0.15150137866254584,2.4,1.6,0.0,0.0,4.308333333333334,5.045833333333333,0.0,D
2016-01-29,Marseille,Lille,2015,1.2,0.8,0.4,0.3,0.5,1.4,1.2,1.0,0.0,0.07894113622608742,0.06521313827359085,1.8,1.8,0.0,0.0,12.258333333333333,6.429166666666667,0.3,D
2016-01-30,Ajaccio GFCO,Montpellier,2015,1.6,1.4,0.4,0.3,0.0,1.0,1.4,1.0,0.0,0.09090413250186354,0.08694518106333955,2.4,2.0,0.0,0.0,12.533333333333331,6.624999999999999,0.1,A
2016-01-30,Angers,Monaco,2015,1.0,1.6,0.5,0.4,0.0,0.6,1.4,3.0,2.0,0.10713137878084492,0.13791676723097612,0.8,2.0,0.0,1.0,8.804166666666669,24.8625,9.5,H
2016-01-30,Bastia,Lyon,2015,1.2,0.4,0.6,0.4,-1.0,0.8,2.2,3.0,1.0,0.28565307434121257,0.055550926311696246,2.4,1.4,0.0,0.0,11.716666666666669,10.916666666666666,0.0,H
2016-01-30,Lorient,Reims,2015,1.0,1.0,0.5,0.3,-0.5,1.0,2.2,2.0,0.0,0.0,0.14813168907158464,1.2,1.6,2.0,1.0,10.604166666666666,32.16666666666667,11.6,H
2016-01-30,Toulouse,Guingamp,2015,1.2,0.4,0.4,0.3,0.0,1.2,1.6,1.0,1.0,0.08332638946754438,0.04166145898429363,2.0,1.8,0.0,0.0,9.029166666666663,8.658333333333333,0.0,A
2016-01-30,Troyes,Nantes,2015,0.8,0.8,0.3,0.3,0.0,1.8,1.2,1.0,1.0,0.07499437542184337,0.0909008271975275,1.8,2.2,0.0,0.0,7.520833333333335,26.366666666666664,9.2,A
2016-01-31,Caen,Nice,2015,0.8,0.6,0.3,0.3,-1.0,1.8,0.8,1.0,2.0,0.06666000066660001,0.07142091918722994,1.8,2.8,0.0,0.0,9.466666666666669,22.58333333333333,0.4,H
2016-01-31,St Etienne,Paris SG,2015,1.2,1.8,0.4,0.3,-0.5,0.6,0.2,3.0,4.0,0.07894113622608742,0.15554518587649713,2.2,1.2,0.0,1.0,9.304166666666667,8.612499999999999,2.0000000000000004,A
2016-01-31,Bordeaux,Rennes,2015,1.4,2.2,0.4,0.3,0.5,1.2,1.0,2.0,2.0,0.07894113622608742,0.21210193012756418,2.2,2.4,0.0,0.0,12.483333333333334,22.074999999999992,4.800000000000001,H
2016-02-02,Montpellier,Marseille,2015,1.2,1.6,0.4,0.3,0.0,1.4,0.6,0.0,2.0,0.08107450747236711,0.17239595903872015,2.2,1.8,1.0,0.0,11.666666666666666,11.925000000000002,0.0,A
2016-02-02,Monaco,Bastia,2015,1.8,0.4,0.5,0.3,3.0,0.6,1.0,3.0,1.0,0.19998285861211898,0.049992501124831265,2.2,2.6,0.0,0.0,11.974999999999996,5.1125,0.3,H
2016-02-03,Guingamp,Troyes,2015,1.2,1.4,0.5,0.3,0.0,1.2,2.8,2.0,0.0,0.08107450747236711,0.16665000166650004,2.2,0.8,0.0,1.0,6.691666666666666,29.47083333333333,1.6,H
2016-02-03,Lille,Caen,2015,1.4,1.6,0.4,0.4,1.0,1.0,1.2,2.0,0.0,0.1086885637893181,0.08107450747236711,2.0,1.4,0.0,0.0,4.7541666666666655,16.50416666666667,0.8999999999999999,H
2016-02-03,Lyon,Bordeaux,2015,2.0,1.2,0.4,0.4,0.0,1.6,1.2,1.0,1.0,0.08771468168342017,0.16664583593717452,2.6,2.0,0.0,0.0,6.720833333333334,12.820833333333333,3.5000000000000004,H
2016-02-03,Nantes,Ajaccio GFCO,2015,1.0,1.4,0.4,0.4,0.0,0.8,1.0,2.0,1.0,0.12194229690510452,0.11109876680368849,2.0,3.0,0.0,0.0,7.037499999999999,16.250000000000004,1.0,H
2016-02-03,Nice,Toulouse,2015,1.6,1.4,0.5,0.4,-0.5,1.0,1.6,2.0,1.0,0.17855229796807487,0.18179339181020768,1.2,2.6,1.0,1.0,11.0375,10.041666666666666,0.0,H
2016-02-03,Paris SG,Lorient,2015,4.2,1.4,0.6,0.4,3.0,0.6,2.0,2.0,0.0,0.2926615125722508,0.10343757542323209,1.0,1.6,0.0,1.0,5.883333333333332,18.229166666666668,0.8,H
2016-02-03,Reims,Angers,2015,1.2,0.8,0.5,0.3,0.0,1.6,1.6,0.0,2.0,0.08107450747236711,0.06450988614005096,2.0,1.8,0.0,0.0,5.145833333333333,17.366666666666664,1.7,H
2016-02-04,Rennes,St Etienne,2015,1.2,0.4,0.5,0.2,1.0,1.2,1.6,1.0,0.0,0.09090289298456923,0.09998500224966253,2.0,2.6,0.0,0.0,8.729166666666666,14.120833333333332,0.0,A
2016-02-06,Toulouse,Nantes,2015,1.2,0.8,0.5,0.3,0.0,1.4,0.8,1.0,2.0,0.06666000066660001,0.09676482921007644,1.4,2.0,0.0,0.0,9.495833333333332,15.4625,0.0,D
2016-02-06,Monaco,Nice,2015,2.0,0.4,0.5,0.3,0.0,0.6,1.2,3.0,1.0,0.24240220586007333,0.06450988614005096,2.2,2.8,0.0,0.0,9.65,8.325000000000001,5.4,H
2016-02-06,Lorient,Montpellier,2015,0.6,2.0,0.5,0.3,0.0,0.8,1.2,3.0,1.0,0.058818339558274264,0.15998080230372355,1.8,2.2,2.0,0.0,11.079166666666667,40.2125,7.9,D
2016-02-06,Bastia,Troyes,2015,1.2,1.2,0.6,0.2,0.0,0.4,2.8,4.0,0.0,0.24995313378741485,0.12901977228010192,2.6,1.4,0.0,1.0,11.491666666666664,10.816666666666665,0.0,H
2016-02-06,Angers,Lyon,2015,1.6,0.4,0.7,0.2,0.0,0.2,1.8,4.0,1.0,0.15383432043688947,0.027775463155848123,1.0,1.4,0.0,0.0,10.158333333333331,23.32083333333333,0.3,A
2016-02-06,Ajaccio GFCO,Guingamp,2015,1.2,0.6,0.7,0.3,0.0,1.8,1.4,0.0,1.0,0.08695085103145446,0.13041777159500934,2.4,2.4,0.0,0.0,12.87083333333333,11.958333333333334,0.0,D
2016-02-06,Caen,Reims,2015,0.8,1.0,0.7,0.3,3.0,1.6,2.0,2.0,0.0,0.1249843769528809,0.06060055146501833,1.8,1.8,0.0,0.0,10.245833333333334,29.52083333333333,1.2,A
2016-02-07,Bordeaux,St Etienne,2015,1.6,0.6,0.7,0.4,1.5,1.0,1.0,3.0,1.0,0.1304262765471817,0.10713137878084492,2.2,2.2,0.0,0.0,9.533333333333331,17.987499999999997,9.0,A
2016-02-07,Lille,Rennes,2015,1.4,1.8,0.8,0.4,1.5,0.8,1.8,3.0,1.0,0.07142346975216056,0.16665277893508876,1.8,2.2,0.0,0.0,8.299999999999999,26.34583333333333,3.7,D
2016-02-07,Marseille,Paris SG,2015,1.4,1.8,0.7,0.5,-1.0,1.4,0.0,1.0,5.0,0.04999625028122891,0.14284693950432112,1.6,1.4,0.0,1.0,10.35833333333333,24.85416666666667,17.999999999999996,A
2016-02-12,Rennes,Angers,2015,0.8,1.0,0.7,0.4,0.0,1.0,2.0,1.0,1.0,0.11109876680368849,0.09676482921007644,2.0,2.2,0.0,0.0,7.429166666666668,17.562499999999996,10.0,H
2016-02-13,Reims,Bastia,2015,1.2,0.2,0.7,0.4,1.5,1.4,1.2,0.0,1.0,0.12120110293003666,0.0,1.4,2.2,0.0,0.0,5.0875,13.875,10.2,A
2016-02-13,Paris SG,Lille,2015,3.8,0.8,0.7,0.3,2.5,0.8,1.2,1.0,0.0,0.2173771275786362,0.04347542551572723,0.8,1.8,0.0,0.0,6.154166666666666,17.395833333333332,12.399999999999997,D
2016-02-13,Nantes,Lorient,2015,1.6,1.4,0.7,0.3,0.5,1.0,2.4,1.0,0.0,0.16665476275504132,0.13791676723097612,1.8,1.6,0.0,1.0,8.858333333333336,27.92083333333333,4.9,H
2016-02-13,Guingamp,Bordeaux,2015,1.6,0.8,0.7,0.3,0.0,1.2,1.4,2.0,1.0,0.1944282420909369,0.0909008271975275,1.8,2.4,0.0,0.0,7.6125,29.500000000000004,7.999999999999999,A
2016-02-13,Ajaccio GFCO,Troyes,2015,1.0,1.0,0.7,0.2,0.0,1.6,2.4,1.0,0.0,0.039213379605121265,0.0909008271975275,2.2,1.6,0.0,1.0,13.112500000000002,11.791666666666664,4.499999999999999,A
2016-02-13,Montpellier,Toulouse,2015,0.6,1.4,0.6,0.2,1.5,1.4,1.4,0.0,1.0,0.026313712075362473,0.1249843769528809,2.0,2.2,1.0,1.0,11.558333333333332,20.07083333333333,4.6000000000000005,H
2016-02-14,Lyon,Caen,2015,2.0,0.8,0.6,0.1,3.0,1.6,1.2,1.0,0.0,0.13114109142173336,0.05713795960346256,2.2,1.2,0.0,0.0,6.566666666666666,10.05,10.899999999999997,H
2016-02-14,Nice,Marseille,2015,1.2,1.4,0.6,0.2,1.0,1.0,0.6,2.0,2.0,0.17239595903872015,0.19228550551859405,1.2,2.2,1.0,0.0,10.716666666666669,8.9125,2.7,D
2016-02-14,St Etienne,Monaco,2015,1.2,1.4,0.6,0.1,1.0,0.6,1.4,3.0,2.0,0.055550926311696246,0.06450988614005096,2.8,2.2,0.0,1.0,4.758333333333334,10.550000000000002,8.299999999999999,D
2016-02-19,Bordeaux,Nice,2015,1.6,0.4,0.6,0.1,-0.5,1.0,1.0,3.0,1.0,0.13332444503699753,0.027775463155848123,2.4,3.6,0.0,0.0,5.145833333333333,8.841666666666667,2.9000000000000004,D
2016-02-20,Toulouse,Ajaccio GFCO,2015,0.8,1.2,0.5,0.1,0.0,1.4,1.4,1.0,1.0,0.03124707058713246,0.13634504385765578,1.4,3.0,0.0,0.0,6.695833333333334,7.795833333333333,0.0,D
2016-02-20,Monaco,Troyes,2015,2.0,1.4,0.5,0.2,0.0,0.4,2.6,4.0,0.0,0.23331000233310006,0.09374121176139738,3.0,2.0,0.0,1.0,8.733333333333333,6.187499999999999,0.0,H
2016-02-20,Paris SG,Reims,2015,3.0,1.2,0.4,0.3,2.0,0.6,1.4,2.0,1.0,0.18180578596913846,0.11763667911654853,1.2,1.8,0.0,0.0,9.470833333333337,26.120833333333326,2.6,H
2016-02-20,Angers,Montpellier,2015,1.2,1.4,0.3,0.3,0.0,0.8,1.0,3.0,1.0,0.13512417912061184,0.19228550551859405,0.8,1.6,0.0,0.0,9.845833333333331,22.98333333333333,1.2,A
2016-02-20,Lorient,Guingamp,2015,0.6,0.6,0.3,0.3,3.0,0.6,0.8,3.0,2.0,0.13634504385765578,0.11762630124095746,1.6,1.8,1.0,0.0,11.275,29.7875,0.0,H
2016-02-21,Caen,Rennes,2015,0.8,1.6,0.3,0.3,-1.0,2.0,1.6,1.0,1.0,0.10713137878084492,0.13512417912061184,2.2,2.2,0.0,0.0,10.624999999999998,25.47083333333333,0.0,H
2016-02-21,Lille,Lyon,2015,1.4,1.0,0.2,0.4,0.5,1.0,1.8,2.0,1.0,0.06122074158724976,0.08570693940519385,1.6,1.4,0.0,0.0,10.6875,29.6875,0.0,H
2016-02-21,Marseille,St Etienne,2015,1.0,1.4,0.1,0.4,1.0,1.2,1.0,1.0,1.0,0.04081382772483317,0.18748242352279476,1.4,2.0,0.0,0.0,10.966666666666669,9.366666666666667,0.0,D
2016-02-26,Nice,Bastia,2015,1.4,0.4,0.1,0.5,0.5,0.6,1.2,2.0,1.0,0.14813168907158464,0.03571045959361497,1.4,2.4,1.0,0.0,9.070833333333336,5.895833333333333,5.7,A
2016-02-27,Toulouse,Rennes,2015,0.6,1.4,0.1,0.5,-2.0,1.0,1.6,1.0,1.0,0.055550926311696246,0.03999520057593089,1.4,1.8,0.0,0.0,8.291666666666666,14.679166666666667,7.499999999999999,A
2016-02-27,Guingamp,Angers,2015,1.8,0.6,0.1,0.5,0.0,1.6,2.2,2.0,0.0,0.18419598452753733,0.06450988614005096,1.6,2.2,0.0,0.0,4.65,27.67916666666667,0.3,D
2016-02-27,Montpellier,Lille,2015,1.0,0.8,0.1,0.4,-1.0,1.0,0.8,1.0,1.0,0.0909008271975275,0.03703292226789616,1.8,1.8,1.0,0.0,8.325000000000001,33.54166666666667,49.7,H
2016-02-27,Reims,Bordeaux,2015,1.0,1.6,0.1,0.4,1.0,1.4,1.6,0.0,1.0,0.07894113622608742,0.181801654395055,2.2,2.2,0.0,0.0,2.920833333333333,16.358333333333334,0.0,H
2016-02-27,Troyes,Lorient,2015,0.6,1.0,0.1,0.4,0.0,1.8,2.4,1.0,0.0,0.055550926311696246,0.11109876680368849,1.6,1.8,0.0,1.0,3.7291666666666674,15.824999999999998,0.0,A
2016-02-28,Nantes,Monaco,2015,2.0,1.0,0.2,0.4,-1.0,1.2,1.0,0.0,2.0,0.21210193012756418,0.13041777159500934,1.8,1.8,0.0,1.0,5.05,22.02916666666667,0.3,D
2016-02-28,Lyon,Paris SG,2015,2.4,2.2,0.3,0.5,0.5,1.0,0.2,1.0,4.0,0.13558632611901086,0.14284489900865643,2.2,1.4,0.0,1.0,5.458333333333335,9.2125,0.3,H
2016-02-28,St Etienne,Caen,2015,0.8,0.8,0.3,0.4,1.0,0.8,1.8,2.0,0.0,0.04999625028122891,0.08570693940519385,2.4,1.8,0.0,0.0,4.1625,10.175,1.4,A
2016-03-04,Caen,Monaco,2015,0.8,0.6,0.4,0.3,-3.0,1.6,0.8,2.0,3.0,0.09676482921007644,0.047612245869637665,2.0,1.8,0.0,0.0,5.920833333333332,11.966666666666663,6.8,D
2016-03-05,Angers,St Etienne,2015,1.6,1.6,0.4,0.2,0.0,1.4,1.0,2.0,1.0,0.13512417912061184,0.14284693950432112,0.8,1.8,0.0,0.0,3.5749999999999997,11.766666666666666,5.199999999999999,D
2016-03-05,Bastia,Lorient,2015,1.4,1.2,0.5,0.3,0.5,0.4,1.8,4.0,1.0,0.19997000449932506,0.0882275093374114,2.4,1.6,0.0,1.0,12.204166666666667,23.508333333333336,3.9,D
2016-03-05,Bordeaux,Ajaccio GFCO,2015,1.4,1.0,0.5,0.3,0.0,1.0,1.6,3.0,0.0,0.1086885637893181,0.09522449173927533,2.2,2.6,0.0,0.0,7.229166666666669,14.387499999999998,1.4,D
2016-03-05,Lille,Reims,2015,1.0,1.0,0.5,0.3,0.5,1.0,2.0,2.0,1.0,0.07894113622608742,0.0882275093374114,2.2,1.0,0.0,0.0,2.6875000000000004,9.05,0.2,H
2016-03-05,Nice,Troyes,2015,1.2,1.4,0.5,0.2,0.0,1.0,2.4,1.0,0.0,0.06895838361548806,0.12901977228010192,1.6,1.8,1.0,1.0,10.591666666666669,12.708333333333336,24.3,H
2016-03-05,Paris SG,Montpellier,2015,2.8,1.6,0.6,0.3,2.0,0.6,1.0,2.0,1.0,0.16277934097621097,0.25803954456020384,1.2,1.6,0.0,0.0,3.679166666666667,13.3375,9.9,D
2016-03-06,Lyon,Guingamp,2015,2.8,1.2,0.6,0.3,2.0,0.8,1.4,1.0,2.0,0.1764602082230457,0.20830729492146818,2.2,1.6,0.0,0.0,2.9875000000000003,7.550000000000001,2.0,H
2016-03-06,Marseille,Toulouse,2015,0.8,0.8,0.5,0.2,1.0,1.0,1.8,1.0,0.0,0.07142346975216056,0.0,1.0,2.4,0.0,1.0,6.958333333333333,23.38333333333333,0.0,D
2016-03-06,Rennes,Nantes,2015,1.0,0.8,0.6,0.2,-1.0,0.8,0.6,2.0,3.0,0.07999040115186178,0.0909008271975275,1.2,2.6,0.0,0.0,4.533333333333332,9.758333333333333,0.6000000000000001,H
2016-03-09,Bastia,Nantes,2015,1.2,0.8,0.5,0.2,0.0,0.0,1.2,5.0,3.0,0.07142346975216056,0.055550926311696246,2.4,2.6,0.0,0.0,8.3,11.270833333333334,9.9,D
2016-03-09,Ajaccio GFCO,Marseille,2015,1.2,1.4,0.5,0.2,0.0,2.0,0.8,1.0,1.0,0.039213379605121265,0.13634504385765578,2.2,2.2,0.0,0.0,9.075,17.429166666666664,0.6,D
